ID,time,precipitation (mm),electricity_shutdown
18103,01/25/2024 06:00:00,0.24021421,0
18104,01/25/2024 07:00:00,0.25063604,0
18105,01/25/2024 08:00:00,0.26198456,0
18106,01/25/2024 09:00:00,0.24089381,0
18107,01/25/2024 10:00:00,0.29663083,0
18108,01/25/2024 11:00:00,0.2146123,0
18109,01/25/2024 12:00:00,0.12257101,0
18110,01/25/2024 13:00:00,0.69983006,0
18111,01/25/2024 14:00:00,0.45158482,0
18112,01/25/2024 15:00:00,2.6769,0
18113,01/25/2024 16:00:00,1.1203104,0
18114,01/25/2024 17:00:00,0.3199944,0
18115,01/25/2024 18:00:00,0.27883488,0
18116,01/25/2024 19:00:00,0.059110716,0
18117,01/25/2024 20:00:00,0.0846574,0
18118,01/25/2024 21:00:00,0.16559476,0
18119,01/25/2024 22:00:00,0.0336516,0
18120,01/25/2024 23:00:00,0.03882174,0
18121,01/26/2024 00:00:00,0.044838265,0
18122,01/26/2024 01:00:00,0.033464734,0
18123,01/26/2024 02:00:00,0.038368773,0
18124,01/26/2024 03:00:00,0.03953641,0
18125,01/26/2024 04:00:00,0.05058967,0
18126,01/26/2024 05:00:00,0.047174875,0
18127,01/26/2024 06:00:00,0.26387534,0
18128,01/26/2024 07:00:00,0.23866585,0
18129,01/26/2024 08:00:00,0.24956414,0
18130,01/26/2024 09:00:00,0.30743176,0
18131,01/26/2024 10:00:00,0.27809706,0
18132,01/26/2024 11:00:00,0.30355686,0
18133,01/26/2024 12:00:00,0.24581522,0
18134,01/26/2024 13:00:00,0.22198933,0
18135,01/26/2024 14:00:00,0.47389266,0
18136,01/26/2024 15:00:00,8.707026,0
18137,01/26/2024 16:00:00,1.3603956,0
18138,01/26/2024 17:00:00,2.8694577,0
18139,01/26/2024 18:00:00,1.0721121,0
18140,01/26/2024 19:00:00,0.6825726,0
18141,01/26/2024 20:00:00,0.43937272,0
18142,01/26/2024 21:00:00,0.3873312,0
18143,01/26/2024 22:00:00,0.2848449,0
18144,01/26/2024 23:00:00,0.1854048,0
18145,01/27/2024 00:00:00,0.18101674,0
18146,01/27/2024 01:00:00,0.11149815,0
18147,01/27/2024 02:00:00,0.09083757,0
18148,01/27/2024 03:00:00,0.0749575,0
18149,01/27/2024 04:00:00,0.07241027,0
18150,01/27/2024 05:00:00,0.12536423,0
18151,01/27/2024 06:00:00,0.23254904,0
18152,01/27/2024 07:00:00,0.2496138,0
18153,01/27/2024 08:00:00,0.32487056,0
18154,01/27/2024 09:00:00,0.2736843,0
18155,01/27/2024 10:00:00,0.53906125,0
18156,01/27/2024 11:00:00,0.39440295,0
18157,01/27/2024 12:00:00,0.25772974,0
18158,01/27/2024 13:00:00,4.7879877,0
18159,01/27/2024 14:00:00,1.3849673,0
18160,01/27/2024 15:00:00,0.79068214,0
18161,01/27/2024 16:00:00,2.3971355,0
18162,01/27/2024 17:00:00,1.3427733,0
18163,01/27/2024 18:00:00,0.38680443,0
18164,01/27/2024 19:00:00,0.15267068,0
18165,01/27/2024 20:00:00,0.19071451,0
18166,01/27/2024 21:00:00,0.08579993,0
18167,01/27/2024 22:00:00,0.048925478,0
18168,01/27/2024 23:00:00,0.021989133,0
18169,01/28/2024 00:00:00,0.06072772,0
18170,01/28/2024 01:00:00,0.035458602,0
18171,01/28/2024 02:00:00,0.030817889,0
18172,01/28/2024 03:00:00,0.03432741,0
18173,01/28/2024 04:00:00,0.051295687,0
18174,01/28/2024 05:00:00,0.031286143,0
18175,01/28/2024 06:00:00,0.16312428,0
18176,01/28/2024 07:00:00,0.22538908,0
18177,01/28/2024 08:00:00,0.19393246,0
18178,01/28/2024 09:00:00,0.23670077,0
18179,01/28/2024 10:00:00,0.36451352,0
18180,01/28/2024 11:00:00,0.20549554,0
18181,01/28/2024 12:00:00,2.3775146,0
18182,01/28/2024 13:00:00,1.1868595,0
18183,01/28/2024 14:00:00,0.44285884,0
18184,01/28/2024 15:00:00,0.7047123,0
18185,01/28/2024 16:00:00,2.59342,0
18186,01/28/2024 17:00:00,0.91473347,0
18187,01/28/2024 18:00:00,0.5314499,0
18188,01/28/2024 19:00:00,0.26330125,0
18189,01/28/2024 20:00:00,3.0277364,0
18190,01/28/2024 21:00:00,3.8015552,0
18191,01/28/2024 22:00:00,3.0026486,0
18192,01/28/2024 23:00:00,2.773056,0
18193,01/29/2024 00:00:00,2.5387554,0
18194,01/29/2024 01:00:00,1.8593644,0
18195,01/29/2024 02:00:00,0.9619549,0
18196,01/29/2024 03:00:00,0.6070832,0
18197,01/29/2024 04:00:00,1.2089984,0
18198,01/29/2024 05:00:00,1.1841612,0
18199,01/29/2024 06:00:00,0.7384113,0
18200,01/29/2024 07:00:00,0.35577095,0
18201,01/29/2024 08:00:00,1.8866042,0
18202,01/29/2024 09:00:00,1.5686938,0
18203,01/29/2024 10:00:00,0.88043475,0
18204,01/29/2024 11:00:00,0.8212296,0
18205,01/29/2024 12:00:00,1.2370348,0
18206,01/29/2024 13:00:00,0.75197583,0
18207,01/29/2024 14:00:00,0.29073206,0
18208,01/29/2024 15:00:00,0.2269209,0
18209,01/29/2024 16:00:00,0.6820302,0
18210,01/29/2024 17:00:00,0.33740613,0
18211,01/29/2024 18:00:00,0.24867967,0
18212,01/29/2024 19:00:00,0.12841462,0
18213,01/29/2024 20:00:00,0.29244605,0
18214,01/29/2024 21:00:00,0.06445232,0
18215,01/29/2024 22:00:00,0.049048185,0
18216,01/29/2024 23:00:00,0.023208214,0
18217,01/30/2024 00:00:00,0.10107822,0
18218,01/30/2024 01:00:00,0.12129942,0
18219,01/30/2024 02:00:00,0.060176354,0
18220,01/30/2024 03:00:00,0.00538072,0
18221,01/30/2024 04:00:00,0.013548764,0
18222,01/30/2024 05:00:00,0.01640744,0
18223,01/30/2024 06:00:00,0.13366273,0
18224,01/30/2024 07:00:00,0.28430483,0
18225,01/30/2024 08:00:00,0.28194022,0
18226,01/30/2024 09:00:00,0.21967117,0
18227,01/30/2024 10:00:00,0.2978823,0
18228,01/30/2024 11:00:00,1.0076342,0
18229,01/30/2024 12:00:00,0.5711898,0
18230,01/30/2024 13:00:00,9.165684,0
18231,01/30/2024 14:00:00,4.7335715,0
18232,01/30/2024 15:00:00,0.6963648,0
18233,01/30/2024 16:00:00,0.6900545,0
18234,01/30/2024 17:00:00,0.3828917,0
18235,01/30/2024 18:00:00,0.26384148,0
18236,01/30/2024 19:00:00,0.18276358,0
18237,01/30/2024 20:00:00,0.08054944,0
18238,01/30/2024 21:00:00,0.023214571,0
18239,01/30/2024 22:00:00,0.1930497,0
18240,01/30/2024 23:00:00,0.101451464,0
18241,01/31/2024 00:00:00,0.067785166,0
18242,01/31/2024 01:00:00,0.0124520585,0
18243,01/31/2024 02:00:00,0.024394287,0
18244,01/31/2024 03:00:00,0.011855343,0
18245,01/31/2024 04:00:00,0.0230761,0
18246,01/31/2024 05:00:00,0.01814851,0
18247,01/31/2024 06:00:00,0.21306267,0
18248,01/31/2024 07:00:00,0.29159927,0
18249,01/31/2024 08:00:00,0.20615353,0
18250,01/31/2024 09:00:00,0.25617,0
18251,01/31/2024 10:00:00,0.26060107,0
18252,01/31/2024 11:00:00,0.28605476,0
18253,01/31/2024 12:00:00,0.4134475,0
18254,01/31/2024 13:00:00,1.8019117,0
18255,01/31/2024 14:00:00,3.7235694,0
18256,01/31/2024 15:00:00,1.1652977,0
18257,01/31/2024 16:00:00,0.48979074,0
18258,01/31/2024 17:00:00,0.49314812,0
18259,01/31/2024 18:00:00,0.47364828,0
18260,01/31/2024 19:00:00,0.16142514,0
18261,01/31/2024 20:00:00,0.021121824,0
18262,01/31/2024 21:00:00,0.0161907,0
18263,01/31/2024 22:00:00,0.019764658,0
18264,01/31/2024 23:00:00,0.032994263,0
18265,02/01/2024 00:00:00,0.026046896,0
18266,02/01/2024 01:00:00,0.022351049,0
18267,02/01/2024 02:00:00,-0.0012551085,0
18268,02/01/2024 03:00:00,-0.0048844954,0
18269,02/01/2024 04:00:00,0.016271913,0
18270,02/01/2024 05:00:00,0.022443144,0
18271,02/01/2024 06:00:00,0.21668194,0
18272,02/01/2024 07:00:00,0.17083454,0
18273,02/01/2024 08:00:00,0.22631766,0
18274,02/01/2024 09:00:00,0.27782297,0
18275,02/01/2024 10:00:00,0.22318757,0
18276,02/01/2024 11:00:00,0.33215344,0
18277,02/01/2024 12:00:00,0.35854033,0
18278,02/01/2024 13:00:00,0.4300684,0
18279,02/01/2024 14:00:00,0.3322868,0
18280,02/01/2024 15:00:00,1.1889678,0
18281,02/01/2024 16:00:00,0.6745974,0
18282,02/01/2024 17:00:00,0.59420586,0
18283,02/01/2024 18:00:00,0.21509837,0
18284,02/01/2024 19:00:00,0.025562076,0
18285,02/01/2024 20:00:00,0.056667432,0
18286,02/01/2024 21:00:00,0.08097888,0
18287,02/01/2024 22:00:00,0.00763961,0
18288,02/01/2024 23:00:00,0.002656424,0
18289,02/02/2024 00:00:00,0.02066337,0
18290,02/02/2024 01:00:00,0.027768323,0
18291,02/02/2024 02:00:00,0.04157787,0
18292,02/02/2024 03:00:00,0.007901267,0
18293,02/02/2024 04:00:00,0.2865968,0
18294,02/02/2024 05:00:00,0.09733968,0
18295,02/02/2024 06:00:00,0.20878993,0
18296,02/02/2024 07:00:00,0.21324441,0
18297,02/02/2024 08:00:00,0.25532144,0
18298,02/02/2024 09:00:00,0.24179424,0
18299,02/02/2024 10:00:00,0.46179503,0
18300,02/02/2024 11:00:00,0.375145,0
18301,02/02/2024 12:00:00,0.69532716,0
18302,02/02/2024 13:00:00,0.8095558,0
18303,02/02/2024 14:00:00,0.5050998,0
18304,02/02/2024 15:00:00,0.6275097,0
18305,02/02/2024 16:00:00,0.38867474,0
18306,02/02/2024 17:00:00,0.3496505,0
18307,02/02/2024 18:00:00,0.28074503,0
18308,02/02/2024 19:00:00,0.018483547,0
18309,02/02/2024 20:00:00,0.026960135,0
18310,02/02/2024 21:00:00,0.015121498,0
18311,02/02/2024 22:00:00,0.021984655,0
18312,02/02/2024 23:00:00,0.013820674,0
18313,02/03/2024 00:00:00,0.018918658,0
18314,02/03/2024 01:00:00,0.06607757,0
18315,02/03/2024 02:00:00,0.030270798,0
18316,02/03/2024 03:00:00,0.04376311,0
18317,02/03/2024 04:00:00,0.047300518,0
18318,02/03/2024 05:00:00,0.09296068,0
18319,02/03/2024 06:00:00,0.1799943,0
18320,02/03/2024 07:00:00,0.38809907,0
18321,02/03/2024 08:00:00,0.23277055,0
18322,02/03/2024 09:00:00,0.27413318,0
18323,02/03/2024 10:00:00,0.2963896,0
18324,02/03/2024 11:00:00,0.23149772,0
18325,02/03/2024 12:00:00,2.7352254,0
18326,02/03/2024 13:00:00,4.6079726,0
18327,02/03/2024 14:00:00,5.637916,0
18328,02/03/2024 15:00:00,1.504776,0
18329,02/03/2024 16:00:00,0.21401936,0
18330,02/03/2024 17:00:00,0.37886453,0
18331,02/03/2024 18:00:00,0.22198245,0
18332,02/03/2024 19:00:00,0.012438784,0
18333,02/03/2024 20:00:00,-0.019282533,0
18334,02/03/2024 21:00:00,0.029215187,0
18335,02/03/2024 22:00:00,0.004811795,0
18336,02/03/2024 23:00:00,0.0147441905,0
18337,02/04/2024 00:00:00,0.08318666,0
18338,02/04/2024 01:00:00,0.006195223,0
18339,02/04/2024 02:00:00,-0.001276168,0
18340,02/04/2024 03:00:00,0.061667074,0
18341,02/04/2024 04:00:00,0.01308827,0
18342,02/04/2024 05:00:00,0.015935317,0
18343,02/04/2024 06:00:00,0.2338993,0
18344,02/04/2024 07:00:00,0.27763274,0
18345,02/04/2024 08:00:00,0.2788553,0
18346,02/04/2024 09:00:00,0.42158547,0
18347,02/04/2024 10:00:00,0.6229763,0
18348,02/04/2024 11:00:00,0.4742818,0
18349,02/04/2024 12:00:00,2.885501,0
18350,02/04/2024 13:00:00,8.6674385,0
18351,02/04/2024 14:00:00,5.4513493,0
18352,02/04/2024 15:00:00,3.4325356,0
18353,02/04/2024 16:00:00,1.0083302,0
18354,02/04/2024 17:00:00,0.46958458,0
18355,02/04/2024 18:00:00,0.22850443,0
18356,02/04/2024 19:00:00,0.04915551,0
18357,02/04/2024 20:00:00,0.70380944,0
18358,02/04/2024 21:00:00,2.101543,0
18359,02/04/2024 22:00:00,2.162298,0
18360,02/04/2024 23:00:00,2.979745,0
18361,02/05/2024 00:00:00,2.5973904,0
18362,02/05/2024 01:00:00,3.3483214,0
18363,02/05/2024 02:00:00,2.5244143,0
18364,02/05/2024 03:00:00,3.0851266,0
18365,02/05/2024 04:00:00,0.9455279,0
18366,02/05/2024 05:00:00,0.1770856,0
18367,02/05/2024 06:00:00,0.36330113,0
18368,02/05/2024 07:00:00,0.516189,0
18369,02/05/2024 08:00:00,0.37507942,0
18370,02/05/2024 09:00:00,0.2582169,0
18371,02/05/2024 10:00:00,0.3789688,0
18372,02/05/2024 11:00:00,0.28532606,0
18373,02/05/2024 12:00:00,0.30925253,0
18374,02/05/2024 13:00:00,6.7795696,0
18375,02/05/2024 14:00:00,0.9517651,0
18376,02/05/2024 15:00:00,5.650983,0
18377,02/05/2024 16:00:00,2.8328218,0
18378,02/05/2024 17:00:00,0.44349495,0
18379,02/05/2024 18:00:00,0.27416763,0
18380,02/05/2024 19:00:00,0.11469056,0
18381,02/05/2024 20:00:00,0.14085965,0
18382,02/05/2024 21:00:00,0.034750033,0
18383,02/05/2024 22:00:00,0.010277319,0
18384,02/05/2024 23:00:00,0.020846765,0
18385,02/06/2024 00:00:00,0.09170241,0
18386,02/06/2024 01:00:00,0.023072809,0
18387,02/06/2024 02:00:00,0.13186099,0
18388,02/06/2024 03:00:00,0.041763052,0
18389,02/06/2024 04:00:00,0.12641251,0
18390,02/06/2024 05:00:00,0.10416742,0
18391,02/06/2024 06:00:00,0.38537815,0
18392,02/06/2024 07:00:00,0.23405494,0
18393,02/06/2024 08:00:00,0.26536343,0
18394,02/06/2024 09:00:00,0.24550407,0
18395,02/06/2024 10:00:00,0.46417397,0
18396,02/06/2024 11:00:00,0.22685893,0
18397,02/06/2024 12:00:00,0.45936468,0
18398,02/06/2024 13:00:00,0.3646494,0
18399,02/06/2024 14:00:00,0.5209503,0
18400,02/06/2024 15:00:00,2.4959,0
18401,02/06/2024 16:00:00,0.875539,0
18402,02/06/2024 17:00:00,0.5069017,0
18403,02/06/2024 18:00:00,0.52099794,0
18404,02/06/2024 19:00:00,0.26336533,0
18405,02/06/2024 20:00:00,1.2652383,0
18406,02/06/2024 21:00:00,1.3575268,0
18407,02/06/2024 22:00:00,1.8743091,0
18408,02/06/2024 23:00:00,1.0398794,0
18409,02/07/2024 00:00:00,0.76636237,0
18410,02/07/2024 01:00:00,0.49529862,0
18411,02/07/2024 02:00:00,0.25144768,0
18412,02/07/2024 03:00:00,0.054286197,0
18413,02/07/2024 04:00:00,0.19977778,0
18414,02/07/2024 05:00:00,0.2434095,0
18415,02/07/2024 06:00:00,0.34363085,0
18416,02/07/2024 07:00:00,0.5390976,0
18417,02/07/2024 08:00:00,0.19077735,0
18418,02/07/2024 09:00:00,0.2666962,0
18419,02/07/2024 10:00:00,0.3734211,0
18420,02/07/2024 11:00:00,1.3069047,0
18421,02/07/2024 12:00:00,0.56037486,0
18422,02/07/2024 13:00:00,3.8687522,0
18423,02/07/2024 14:00:00,4.9765444,0
18424,02/07/2024 15:00:00,0.8521807,0
18425,02/07/2024 16:00:00,0.7949843,0
18426,02/07/2024 17:00:00,0.80003023,0
18427,02/07/2024 18:00:00,0.6660325,0
18428,02/07/2024 19:00:00,0.2893868,0
18429,02/07/2024 20:00:00,2.1348605,0
18430,02/07/2024 21:00:00,0.19395223,0
18431,02/07/2024 22:00:00,-0.022575956,0
18432,02/07/2024 23:00:00,0.03150195,0
18433,02/08/2024 00:00:00,0.023473645,0
18434,02/08/2024 01:00:00,0.09208068,0
18435,02/08/2024 02:00:00,0.040611934,0
18436,02/08/2024 03:00:00,0.06287707,0
18437,02/08/2024 04:00:00,0.020283878,0
18438,02/08/2024 05:00:00,0.04579364,0
18439,02/08/2024 06:00:00,0.24745432,0
18440,02/08/2024 07:00:00,0.22777195,0
18441,02/08/2024 08:00:00,0.29556835,0
18442,02/08/2024 09:00:00,0.21823476,0
18443,02/08/2024 10:00:00,0.24951322,0
18444,02/08/2024 11:00:00,0.18295729,0
18445,02/08/2024 12:00:00,0.16264306,0
18446,02/08/2024 13:00:00,0.22448355,0
18447,02/08/2024 14:00:00,0.8777127,0
18448,02/08/2024 15:00:00,1.1145426,0
18449,02/08/2024 16:00:00,4.026865,0
18450,02/08/2024 17:00:00,0.4210246,0
18451,02/08/2024 18:00:00,0.518191,0
18452,02/08/2024 19:00:00,0.06787286,0
18453,02/08/2024 20:00:00,0.03058336,0
18454,02/08/2024 21:00:00,0.05536502,0
18455,02/08/2024 22:00:00,0.051457554,0
18456,02/08/2024 23:00:00,0.022536503,0
18457,02/09/2024 00:00:00,0.02268442,0
18458,02/09/2024 01:00:00,0.01889364,0
18459,02/09/2024 02:00:00,0.017548406,0
18460,02/09/2024 03:00:00,0.022374367,0
18461,02/09/2024 04:00:00,0.02774162,0
18462,02/09/2024 05:00:00,0.022926988,0
18463,02/09/2024 06:00:00,0.215135,0
18464,02/09/2024 07:00:00,0.27729702,0
18465,02/09/2024 08:00:00,0.20078653,0
18466,02/09/2024 09:00:00,0.24528861,0
18467,02/09/2024 10:00:00,0.34030098,0
18468,02/09/2024 11:00:00,0.35311234,0
18469,02/09/2024 12:00:00,0.3059122,0
18470,02/09/2024 13:00:00,0.42724913,0
18471,02/09/2024 14:00:00,0.41765946,0
18472,02/09/2024 15:00:00,0.5181069,0
18473,02/09/2024 16:00:00,0.86990106,0
18474,02/09/2024 17:00:00,0.8686639,0
18475,02/09/2024 18:00:00,0.3484604,0
18476,02/09/2024 19:00:00,0.08052515,0
18477,02/09/2024 20:00:00,0.5719196,0
18478,02/09/2024 21:00:00,0.08546146,0
18479,02/09/2024 22:00:00,0.108015455,0
18480,02/09/2024 23:00:00,0.027032638,0
18481,02/10/2024 00:00:00,0.024400437,0
18482,02/10/2024 01:00:00,0.06989594,0
18483,02/10/2024 02:00:00,0.030100651,0
18484,02/10/2024 03:00:00,0.07729758,0
18485,02/10/2024 04:00:00,0.020570049,0
18486,02/10/2024 05:00:00,0.086619355,0
18487,02/10/2024 06:00:00,0.22658832,0
18488,02/10/2024 07:00:00,0.28673136,0
18489,02/10/2024 08:00:00,0.38143304,0
18490,02/10/2024 09:00:00,0.36169416,0
18491,02/10/2024 10:00:00,0.59801054,0
18492,02/10/2024 11:00:00,0.97074604,0
18493,02/10/2024 12:00:00,1.9389284,0
18494,02/10/2024 13:00:00,0.8157725,0
18495,02/10/2024 14:00:00,1.1509548,0
18496,02/10/2024 15:00:00,1.1488866,0
18497,02/10/2024 16:00:00,0.9261585,0
18498,02/10/2024 17:00:00,0.29125267,0
18499,02/10/2024 18:00:00,0.30120763,0
18500,02/10/2024 19:00:00,0.12963083,0
18501,02/10/2024 20:00:00,0.04162799,0
18502,02/10/2024 21:00:00,0.021301122,0
18503,02/10/2024 22:00:00,0.05960533,0
18504,02/10/2024 23:00:00,0.0305683,0
18505,02/11/2024 00:00:00,0.020719903,0
18506,02/11/2024 01:00:00,0.027288383,0
18507,02/11/2024 02:00:00,0.03046452,0
18508,02/11/2024 03:00:00,0.04282696,0
18509,02/11/2024 04:00:00,0.119039826,0
18510,02/11/2024 05:00:00,0.016932642,0
18511,02/11/2024 06:00:00,0.20206584,0
18512,02/11/2024 07:00:00,0.22372802,0
18513,02/11/2024 08:00:00,0.18331993,0
18514,02/11/2024 09:00:00,0.24246614,0
18515,02/11/2024 10:00:00,0.2564972,0
18516,02/11/2024 11:00:00,0.24559952,0
18517,02/11/2024 12:00:00,0.43533766,0
18518,02/11/2024 13:00:00,0.41883883,0
18519,02/11/2024 14:00:00,1.7778966,0
18520,02/11/2024 15:00:00,1.4365323,0
18521,02/11/2024 16:00:00,0.7601061,0
18522,02/11/2024 17:00:00,0.48782063,0
18523,02/11/2024 18:00:00,0.28328022,0
18524,02/11/2024 19:00:00,0.14896783,0
18525,02/11/2024 20:00:00,0.049858518,0
18526,02/11/2024 21:00:00,0.032276087,0
18527,02/11/2024 22:00:00,0.03967908,0
18528,02/11/2024 23:00:00,0.044100665,0
18529,02/12/2024 00:00:00,0.022028763,0
18530,02/12/2024 01:00:00,0.02410564,0
18531,02/12/2024 02:00:00,0.013762116,0
18532,02/12/2024 03:00:00,0.028984422,0
18533,02/12/2024 04:00:00,0.039544236,0
18534,02/12/2024 05:00:00,0.018519415,0
18535,02/12/2024 06:00:00,0.2219532,0
18536,02/12/2024 07:00:00,0.28558812,0
18537,02/12/2024 08:00:00,0.2346232,0
18538,02/12/2024 09:00:00,0.28571388,0
18539,02/12/2024 10:00:00,0.3202838,0
18540,02/12/2024 11:00:00,0.23756772,0
18541,02/12/2024 12:00:00,0.30798736,0
18542,02/12/2024 13:00:00,0.47745544,0
18543,02/12/2024 14:00:00,1.4615275,0
18544,02/12/2024 15:00:00,6.9329085,0
18545,02/12/2024 16:00:00,0.7562464,0
18546,02/12/2024 17:00:00,0.2930248,0
18547,02/12/2024 18:00:00,0.30040714,0
18548,02/12/2024 19:00:00,0.02610317,0
18549,02/12/2024 20:00:00,0.06539353,0
18550,02/12/2024 21:00:00,0.024387132,0
18551,02/12/2024 22:00:00,0.0231629,0
18552,02/12/2024 23:00:00,0.015633883,0
18553,02/13/2024 00:00:00,0.013025569,0
18554,02/13/2024 01:00:00,0.01411377,0
18555,02/13/2024 02:00:00,0.03951249,0
18556,02/13/2024 03:00:00,0.018430786,0
18557,02/13/2024 04:00:00,0.015797734,0
18558,02/13/2024 05:00:00,0.016390564,0
18559,02/13/2024 06:00:00,0.2941415,0
18560,02/13/2024 07:00:00,0.2951397,0
18561,02/13/2024 08:00:00,0.21701221,0
18562,02/13/2024 09:00:00,0.30011714,0
18563,02/13/2024 10:00:00,0.24021302,0
18564,02/13/2024 11:00:00,0.17353064,0
18565,02/13/2024 12:00:00,0.23224685,0
18566,02/13/2024 13:00:00,0.26609483,0
18567,02/13/2024 14:00:00,0.49878564,0
18568,02/13/2024 15:00:00,0.6038485,0
18569,02/13/2024 16:00:00,0.28237435,0
18570,02/13/2024 17:00:00,0.30054545,0
18571,02/13/2024 18:00:00,0.31082895,0
18572,02/13/2024 19:00:00,0.04889876,0
18573,02/13/2024 20:00:00,0.031681858,0
18574,02/13/2024 21:00:00,0.021392727,0
18575,02/13/2024 22:00:00,0.03575175,0
18576,02/13/2024 23:00:00,0.05814178,0
18577,02/14/2024 00:00:00,0.014894309,0
18578,02/14/2024 01:00:00,0.034463458,0
18579,02/14/2024 02:00:00,0.02138448,0
18580,02/14/2024 03:00:00,0.014918766,0
18581,02/14/2024 04:00:00,0.014004375,0
18582,02/14/2024 05:00:00,0.014883622,0
18583,02/14/2024 06:00:00,0.20745312,0
18584,02/14/2024 07:00:00,0.22745028,0
18585,02/14/2024 08:00:00,0.23150271,0
18586,02/14/2024 09:00:00,0.25871465,0
18587,02/14/2024 10:00:00,0.19392687,0
18588,02/14/2024 11:00:00,0.24575187,0
18589,02/14/2024 12:00:00,0.3840329,0
18590,02/14/2024 13:00:00,0.4906215,0
18591,02/14/2024 14:00:00,0.6335698,0
18592,02/14/2024 15:00:00,0.4607761,0
18593,02/14/2024 16:00:00,0.37217548,0
18594,02/14/2024 17:00:00,0.27085188,0
18595,02/14/2024 18:00:00,0.25457472,0
18596,02/14/2024 19:00:00,0.03286157,0
18597,02/14/2024 20:00:00,0.009853478,0
18598,02/14/2024 21:00:00,0.010776803,0
18599,02/14/2024 22:00:00,0.0097439755,0
18600,02/14/2024 23:00:00,0.019826466,0
18601,02/15/2024 00:00:00,0.012998808,0
18602,02/15/2024 01:00:00,0.014636387,0
18603,02/15/2024 02:00:00,0.01403014,0
18604,02/15/2024 03:00:00,0.010994256,0
18605,02/15/2024 04:00:00,0.013354772,0
18606,02/15/2024 05:00:00,0.011122579,0
18607,02/15/2024 06:00:00,0.21384174,0
18608,02/15/2024 07:00:00,0.19135076,0
18609,02/15/2024 08:00:00,0.22013956,0
18610,02/15/2024 09:00:00,0.26274386,0
18611,02/15/2024 10:00:00,0.26286638,0
18612,02/15/2024 11:00:00,0.47318277,0
18613,02/15/2024 12:00:00,0.7248615,0
18614,02/15/2024 13:00:00,1.1666337,0
18615,02/15/2024 14:00:00,0.8794216,0
18616,02/15/2024 15:00:00,2.3111098,0
18617,02/15/2024 16:00:00,0.9671625,0
18618,02/15/2024 17:00:00,0.5933782,0
18619,02/15/2024 18:00:00,0.3580254,0
18620,02/15/2024 19:00:00,0.16900519,0
18621,02/15/2024 20:00:00,0.09308116,0
18622,02/15/2024 21:00:00,0.059327036,0
18623,02/15/2024 22:00:00,0.025999831,0
18624,02/15/2024 23:00:00,0.029952977,0
18625,02/16/2024 00:00:00,0.024043938,0
18626,02/16/2024 01:00:00,0.0251845,0
18627,02/16/2024 02:00:00,0.015470617,0
18628,02/16/2024 03:00:00,0.025974952,0
18629,02/16/2024 04:00:00,0.020290807,0
18630,02/16/2024 05:00:00,0.018420557,0
18631,02/16/2024 06:00:00,0.2024447,0
18632,02/16/2024 07:00:00,0.21154003,0
18633,02/16/2024 08:00:00,0.22182328,0
18634,02/16/2024 09:00:00,0.20322081,0
18635,02/16/2024 10:00:00,0.24353306,0
18636,02/16/2024 11:00:00,1.7565882,0
18637,02/16/2024 12:00:00,0.48549327,0
18638,02/16/2024 13:00:00,0.17362937,0
18639,02/16/2024 14:00:00,0.78050137,0
18640,02/16/2024 15:00:00,0.7925972,0
18641,02/16/2024 16:00:00,0.40303907,0
18642,02/16/2024 17:00:00,0.38695118,0
18643,02/16/2024 18:00:00,0.21789792,0
18644,02/16/2024 19:00:00,0.04584827,0
18645,02/16/2024 20:00:00,0.099640325,0
18646,02/16/2024 21:00:00,0.2516609,0
18647,02/16/2024 22:00:00,0.09643369,0
18648,02/16/2024 23:00:00,0.055698957,0
18649,02/17/2024 00:00:00,0.03571886,0
18650,02/17/2024 01:00:00,0.031229516,0
18651,02/17/2024 02:00:00,0.12860031,0
18652,02/17/2024 03:00:00,0.16458115,0
18653,02/17/2024 04:00:00,0.17210536,0
18654,02/17/2024 05:00:00,0.035847485,0
18655,02/17/2024 06:00:00,0.17677923,0
18656,02/17/2024 07:00:00,0.27805167,0
18657,02/17/2024 08:00:00,0.4044067,0
18658,02/17/2024 09:00:00,0.26428053,0
18659,02/17/2024 10:00:00,0.23908518,0
18660,02/17/2024 11:00:00,0.47842196,0
18661,02/17/2024 12:00:00,0.5895458,0
18662,02/17/2024 13:00:00,0.856182,0
18663,02/17/2024 14:00:00,0.31169763,0
18664,02/17/2024 15:00:00,0.34230238,0
18665,02/17/2024 16:00:00,0.6356302,0
18666,02/17/2024 17:00:00,0.40639028,0
18667,02/17/2024 18:00:00,0.26481393,0
18668,02/17/2024 19:00:00,0.20165907,0
18669,02/17/2024 20:00:00,0.2434773,0
18670,02/17/2024 21:00:00,0.16981323,0
18671,02/17/2024 22:00:00,0.19173263,0
18672,02/17/2024 23:00:00,0.05717183,0
18673,02/18/2024 00:00:00,0.13300107,0
18674,02/18/2024 01:00:00,0.28079614,0
18675,02/18/2024 02:00:00,0.5159492,0
18676,02/18/2024 03:00:00,0.028754838,0
18677,02/18/2024 04:00:00,0.03826588,0
18678,02/18/2024 05:00:00,0.016212294,0
18679,02/18/2024 06:00:00,0.18364272,0
18680,02/18/2024 07:00:00,0.19690955,0
18681,02/18/2024 08:00:00,0.1535994,0
18682,02/18/2024 09:00:00,0.25670752,0
18683,02/18/2024 10:00:00,0.24292815,0
18684,02/18/2024 11:00:00,0.23590259,0
